BootstrapReplicate,AP_HRGGM,AP_LVGGM,AP_PriorCorrelation,Enrichment721_HRGGM,Enrichment721_LVGGM,Enrichment721_PriorCorrelation
1773,0.278524774768519,0.188093151403311,0.185514308121501,1.42521263974065,1.1863041625587,1.16158949250539
1774,0.271330759853359,0.173537786324347,0.199608885830873,1.44168908644286,1.12039837574988,1.28516284277192
1775,0.289308711981732,0.183309323999644,0.207170730947184,1.44992730979396,1.2027806092609,1.24397172601641
1776,0.290063224693908,0.195640074469604,0.219630046682843,1.63940644686931,1.23573350266531,1.43345086309176
1777,0.299341921127811,0.194369177771704,0.210932033786288,1.6064535534649,1.24397172601641,1.29340106612302
1778,0.293385663645227,0.182930308174496,0.210582461058085,1.42521263974065,1.15335126915429,1.39225974633625
1779,0.246238685349055,0.205133166486093,0.23079796677711,1.35106862958074,1.30163928947412,1.47464197984727
1780,0.283425714841887,0.184397903113345,0.200835595353276,1.54054776665608,1.1945423859098,1.27692461942082
1781,0.255954335840001,0.176694485915384,0.198039297966853,1.39225974633625,0.988586802132246,1.1863041625587
1782,0.275797041355993,0.17141942282799,0.183936930084416,1.49111842654947,1.16158949250539,1.2027806092609
1783,0.272600576017541,0.177179014608287,0.187619416110628,1.44992730979396,1.12039837574988,1.26868639606972
1784,0.290166094715266,0.192209970043412,0.208052246112996,1.54878599000719,1.25220994936751,1.32635395952743
1785,0.283521863632065,0.185347611369521,0.207144672661596,1.50759487325168,1.211018832612,1.30987751282523
1786,0.295560687866529,0.197025419553423,0.214301262790624,1.54054776665608,1.30163928947412,1.35930685293184
1787,0.266491440294716,0.181546995414419,0.201551847410923,1.39225974633625,1.14511304580318,1.26868639606972
1788,0.26857961147627,0.183679809365713,0.201593842263001,1.40049796968735,1.13687482245208,1.32635395952743
1789,0.254531330983432,0.185039499939823,0.196598576241846,1.41697441638955,1.1863041625587,1.27692461942082
1790,0.256637950423496,0.191172260703223,0.191121198502543,1.31811573617633,1.24397172601641,1.24397172601641
1791,0.30758903778965,0.190452677464356,0.200027102960423,1.56526243670939,1.22749527931421,1.27692461942082
1792,0.287403395601065,0.196306555632746,0.201648991923415,1.46640375649616,1.27692461942082,1.40873619303845
1793,0.287481378884381,0.175421829720946,0.201190677254379,1.48288020319837,1.1945423859098,1.32635395952743
1794,0.266720837730589,0.19075210662714,0.216320960719308,1.52407131995388,1.24397172601641,1.40873619303845
1795,0.279193045408391,0.182908134085457,0.211665634219006,1.46640375649616,1.2027806092609,1.30987751282523
1796,0.279841360327173,0.172622212997698,0.181915540923673,1.40873619303845,1.10392192904767,1.12863659910098
1797,0.269402131116917,0.19233787178173,0.194161190970302,1.40873619303845,1.17806593920759,1.22749527931421
1798,0.289414004537616,0.182983874013557,0.193950863822163,1.40873619303845,1.17806593920759,1.22749527931421
1799,0.274137178168511,0.184595639207864,0.198921553248354,1.49935664990057,1.13687482245208,1.29340106612302
1800,0.293673353865375,0.195270310642333,0.210522772689755,1.51583309660278,1.1863041625587,1.38402152298514
1801,0.282627370162814,0.185466922151974,0.1921587285448,1.49935664990057,1.25220994936751,1.26868639606972
1802,0.275042762389234,0.185565531835461,0.193609321179816,1.51583309660278,1.1863041625587,1.22749527931421
1803,0.301052081352487,0.193317251947156,0.210373564472184,1.47464197984727,1.35106862958074,1.41697441638955
1804,0.295504242444901,0.191485227539352,0.200666487379206,1.6229300001671,1.26868639606972,1.28516284277192
1805,0.282144950664446,0.179205967616223,0.192327043420126,1.49935664990057,1.12863659910098,1.2027806092609
1806,0.278474194196068,0.194340356877834,0.200037827363288,1.44992730979396,1.24397172601641,1.31811573617633
1807,0.264227888590874,0.181412707223516,0.19939406887419,1.42521263974065,1.12863659910098,1.2027806092609
1808,0.26726108933125,0.172196795143016,0.193163599392776,1.47464197984727,1.03801614223886,1.2027806092609
1809,0.285955962787104,0.172675090801894,0.197066617924922,1.52407131995388,1.14511304580318,1.2027806092609
1810,0.261849765612328,0.173906093608274,0.186968161178459,1.30163928947412,1.11216015239878,1.17806593920759
1811,0.303020085504068,0.195838881904947,0.210465082419573,1.50759487325168,1.22749527931421,1.34283040622963
1812,0.29190372487057,0.189629870363945,0.220024317739541,1.58173888341159,1.211018832612,1.41697441638955
1813,0.265323179957659,0.169255207574914,0.195906548619453,1.37578329963404,0.972110355430042,1.31811573617633
1814,0.29517348786743,0.173747652332141,0.185959270843427,1.56526243670939,1.02977791888776,1.11216015239878
1815,0.270675251297825,0.176587649019136,0.186378621677336,1.43345086309176,1.11216015239878,1.10392192904767
1816,0.265047972620846,0.185870335115527,0.203553074694881,1.31811573617633,1.16982771585649,1.25220994936751
1817,0.277808205258776,0.170942244740855,0.191765793313406,1.50759487325168,1.01330147218555,1.16158949250539
1818,0.298887139993991,0.173090989061721,0.200071200014745,1.54878599000719,1.07920725899437,1.34283040622963
1819,0.296643346506881,0.182596519897305,0.21162839683818,1.49935664990057,1.2027806092609,1.38402152298514
1820,0.271214867583565,0.191545381310449,0.207579669266134,1.47464197984727,1.27692461942082,1.22749527931421
1821,0.269321193620033,0.190813248156522,0.201542521970074,1.46640375649616,1.26044817271861,1.28516284277192
1822,0.266702596999814,0.175900261930845,0.200062869938909,1.27692461942082,1.14511304580318,1.22749527931421
1823,0.29867335329188,0.185705701129601,0.211270389317333,1.57350066006049,1.1945423859098,1.35106862958074
1824,0.277145354576937,0.195883729424659,0.211411077330347,1.51583309660278,1.211018832612,1.38402152298514
1825,0.297631980230675,0.179662998245218,0.216483752890598,1.6229300001671,1.2192570559631,1.36754507628294
1826,0.276842776085786,0.170174944620204,0.19854212448252,1.50759487325168,1.06273081229216,1.28516284277192
1827,0.278718259710189,0.1806993903303,0.187072981035383,1.48288020319837,1.13687482245208,1.2192570559631
1828,0.287949900660078,0.191412967761075,0.208288629772903,1.58173888341159,1.22749527931421,1.38402152298514
1829,0.273310392996493,0.198700197196769,0.218960853377261,1.53230954330498,1.28516284277192,1.40049796968735
1830,0.302593980623128,0.181044508797739,0.200219501418062,1.54054776665608,1.06273081229216,1.27692461942082
1831,0.288956688105636,0.186559350129611,0.207573631864848,1.49935664990057,1.211018832612,1.31811573617633
1832,0.275194992949816,0.182024851843396,0.199281754228644,1.48288020319837,1.1945423859098,1.26044817271861
1833,0.266264024860544,0.182000886493377,0.207281134286594,1.44168908644286,1.2192570559631,1.33459218287853
1834,0.294985485155421,0.186704384561457,0.205283711953436,1.614691776816,1.27692461942082,1.36754507628294
1835,0.280624944209205,0.187094868768065,0.206655542438792,1.40049796968735,1.17806593920759,1.30163928947412
1836,0.272460349550064,0.177418758651506,0.193010162709611,1.56526243670939,1.12039837574988,1.211018832612
1837,0.271392692379597,0.19515270046285,0.199145069359143,1.42521263974065,1.27692461942082,1.2192570559631
1838,0.300468090953271,0.196524140627999,0.200232434245423,1.52407131995388,1.31811573617633,1.30163928947412
1839,0.294578393804319,0.195689444616393,0.213715486252687,1.66412111692261,1.26044817271861,1.35930685293184
1840,0.256432990491154,0.177984440673699,0.202923606245068,1.41697441638955,1.06273081229216,1.28516284277192
1841,0.285743500773788,0.181891147766505,0.192683019603585,1.50759487325168,1.1945423859098,1.1945423859098
1842,0.275761771919822,0.177567094751808,0.199285227571437,1.55702421335829,1.13687482245208,1.27692461942082
1843,0.283641283428998,0.188113905337541,0.211561303075587,1.52407131995388,1.28516284277192,1.28516284277192
1844,0.282916725485331,0.183289750440918,0.189540224373878,1.49935664990057,1.17806593920759,1.2027806092609
1845,0.291291453870959,0.19664753674274,0.200696235178821,1.51583309660278,1.24397172601641,1.28516284277192
1846,0.281437222105286,0.179340651926769,0.18524499485103,1.36754507628294,1.14511304580318,1.26868639606972
1847,0.289692232098208,0.182954114078001,0.208371175776732,1.6064535534649,1.17806593920759,1.23573350266531
1848,0.27441916756446,0.190079045988642,0.201830392194121,1.57350066006049,1.17806593920759,1.30163928947412
1849,0.264789626482635,0.177041101359272,0.196598029712442,1.43345086309176,1.12863659910098,1.26044817271861
1850,0.295183015787936,0.187411986208535,0.209271816277576,1.54878599000719,1.2192570559631,1.36754507628294
1851,0.268395108619708,0.18235519532326,0.190032357062464,1.42521263974065,1.16982771585649,1.17806593920759
1852,0.280031553104245,0.182310908074619,0.204120838478887,1.45816553314506,1.16982771585649,1.36754507628294
1853,0.316220402095895,0.187602204499681,0.213203684709404,1.614691776816,1.16158949250539,1.40049796968735
1854,0.298742480597676,0.18567339781701,0.203553523425297,1.63940644686931,1.17806593920759,1.35106862958074
1855,0.306592284743624,0.201930853394441,0.219322861160353,1.64764467022041,1.32635395952743,1.40873619303845
1856,0.285885218726578,0.192963385312232,0.196181328062343,1.44992730979396,1.27692461942082,1.26044817271861
1857,0.288591911140352,0.190376852569336,0.200129593879889,1.56526243670939,1.211018832612,1.30987751282523
1858,0.266059694780212,0.189521164374215,0.212240002407344,1.40873619303845,1.16158949250539,1.42521263974065
1859,0.271851223538653,0.177783220062162,0.202243539392078,1.44168908644286,1.13687482245208,1.27692461942082
1860,0.296972834707336,0.186702830256901,0.208710008786967,1.6064535534649,1.211018832612,1.39225974633625
1861,0.304430819018335,0.190516443210339,0.201544190888495,1.55702421335829,1.1863041625587,1.30987751282523
1862,0.263785446824903,0.183677770508426,0.197766887701173,1.44168908644286,1.211018832612,1.30163928947412
1863,0.299269092979994,0.170437745175118,0.202485559690179,1.68883578697592,1.08744548234547,1.26044817271861
1864,0.268586874537683,0.183367274731751,0.203016500406049,1.41697441638955,1.16982771585649,1.29340106612302
1865,0.279337593858707,0.172783818815565,0.194957171211928,1.40873619303845,1.1945423859098,1.2192570559631
1866,0.289171990098631,0.181123893970991,0.201321797346751,1.49111842654947,1.13687482245208,1.30987751282523
1867,0.281618892034025,0.190461180954393,0.202709439263582,1.52407131995388,1.23573350266531,1.27692461942082
1868,0.27252087206613,0.186895705701955,0.211179845327819,1.49111842654947,1.2027806092609,1.29340106612302
1869,0.280207680113804,0.191670493967108,0.202254984505156,1.56526243670939,1.30987751282523,1.26868639606972
1870,0.293026296820289,0.197542835289179,0.20109256337676,1.49111842654947,1.32635395952743,1.27692461942082
1871,0.285561360753382,0.190659321845759,0.209252828587854,1.58173888341159,1.16158949250539,1.33459218287853
1872,0.289896918300377,0.172870828915593,0.198770221854222,1.51583309660278,1.10392192904767,1.26044817271861
1873,0.283675878275824,0.180950207532885,0.207347389758496,1.52407131995388,1.11216015239878,1.33459218287853
1874,0.272160439537666,0.185439534234202,0.202420130337089,1.44168908644286,1.1863041625587,1.30163928947412
1875,0.292979849067848,0.175585980695267,0.203609732186784,1.54878599000719,1.15335126915429,1.38402152298514
1876,0.276706422445296,0.195899472371141,0.205928963527399,1.48288020319837,1.26868639606972,1.29340106612302
1877,0.283957697514446,0.189740766536311,0.210803694439968,1.54054776665608,1.26868639606972,1.29340106612302
1878,0.289483796333619,0.197904633215549,0.20394978126619,1.51583309660278,1.25220994936751,1.25220994936751
1879,0.263712790374565,0.182929283780772,0.201247667150226,1.47464197984727,1.2027806092609,1.16982771585649
1880,0.292642130878373,0.193043184939119,0.207303247052129,1.48288020319837,1.31811573617633,1.32635395952743
1881,0.275657288413306,0.183292273888735,0.202095183810934,1.44168908644286,1.16982771585649,1.31811573617633
1882,0.287573511656815,0.205094784417001,0.221794366828401,1.43345086309176,1.26044817271861,1.42521263974065
1883,0.281484365171964,0.184094134405228,0.198021371836465,1.40873619303845,1.17806593920759,1.24397172601641
1884,0.273965581377487,0.198418756195191,0.204255624726541,1.37578329963404,1.26044817271861,1.16982771585649
1885,0.297174612894099,0.193465014358927,0.20371034702506,1.63940644686931,1.31811573617633,1.34283040622963
1886,0.273731907849092,0.200093092133298,0.225392777931445,1.5982153301138,1.34283040622963,1.41697441638955
1887,0.299128912106042,0.178531039273068,0.209634682353865,1.614691776816,1.12039837574988,1.35930685293184
1888,0.276963321213645,0.173843872892968,0.192403589741663,1.36754507628294,1.11216015239878,1.22749527931421
1889,0.268543610409416,0.187777646325874,0.200797914248396,1.46640375649616,1.26868639606972,1.31811573617633
1890,0.283691836246962,0.196448772700268,0.207051760213821,1.48288020319837,1.29340106612302,1.22749527931421
1891,0.29508356523932,0.175156306592672,0.185569204724337,1.5982153301138,1.10392192904767,1.02153969553665
1892,0.286547241782152,0.198596351720739,0.212848938443785,1.53230954330498,1.38402152298514,1.39225974633625
1893,0.291671881030772,0.172497947227197,0.203564023362287,1.614691776816,1.16158949250539,1.30987751282523
1894,0.281089330803926,0.193811090598539,0.220094759967159,1.52407131995388,1.29340106612302,1.49935664990057
1895,0.274533731646222,0.17142448040841,0.193325353588055,1.58173888341159,1.06273081229216,1.2027806092609
1896,0.301222794660229,0.190548963041553,0.199632445367786,1.5982153301138,1.1863041625587,1.31811573617633
1897,0.285584453744422,0.17713146001605,0.19092337107078,1.58173888341159,1.08744548234547,1.14511304580318
1898,0.254804569064642,0.184071404177031,0.20614834494929,1.43345086309176,1.1863041625587,1.26044817271861
1899,0.287287540030712,0.177333122055549,0.199083467482858,1.5982153301138,1.12863659910098,1.25220994936751
1900,0.286217468063303,0.187678094800911,0.198495912450424,1.58173888341159,1.23573350266531,1.16158949250539
1901,0.280980618495123,0.184661768415821,0.207409497043165,1.51583309660278,1.17806593920759,1.40049796968735
1902,0.275592649969881,0.176248788370339,0.192352736182625,1.46640375649616,1.13687482245208,1.16982771585649
1903,0.282675855938819,0.18130982586646,0.197679036866482,1.54054776665608,1.14511304580318,1.24397172601641
1904,0.279862145710339,0.170847927178435,0.173712354320662,1.56526243670939,1.08744548234547,1.04625436558996
1905,0.281154864994156,0.207525946380066,0.222154022196182,1.41697441638955,1.38402152298514,1.40873619303845
1906,0.303955180121306,0.193819857116931,0.212365034174343,1.73826512708253,1.1945423859098,1.25220994936751
1907,0.306954361174959,0.189538490656267,0.200397227029123,1.63116822351821,1.22749527931421,1.28516284277192
1908,0.275870443825379,0.189787410978119,0.197783986366992,1.42521263974065,1.23573350266531,1.25220994936751
1909,0.28489571117452,0.180493218016418,0.187373057308804,1.58173888341159,1.1863041625587,1.15335126915429
1910,0.293059614383633,0.193122848511999,0.198355466031963,1.58173888341159,1.1945423859098,1.24397172601641
1911,0.299979333462411,0.185831352231458,0.199719381899626,1.54054776665608,1.12039837574988,1.35106862958074
1912,0.276831600247403,0.195002493772257,0.207635781857016,1.36754507628294,1.17806593920759,1.33459218287853
